time,task_id,reward,selected_agent,selected_vm,selected_priority_bin,done,mask_0,mask_1,mask_2,mask_3,mask_4,a0_score,a0_priority_bin,a1_score,a1_priority_bin,a2_score,a2_priority_bin,a3_score,a3_priority_bin,a4_score,a4_priority_bin,s_0_0,s_0_1,s_0_2,s_0_3,s_0_4,s_0_5,s_0_6,s_0_7,s_0_8,s_0_9,s_0_10,s_0_11,s_1_0,s_1_1,s_1_2,s_1_3,s_1_4,s_1_5,s_1_6,s_1_7,s_1_8,s_1_9,s_1_10,s_1_11,s_2_0,s_2_1,s_2_2,s_2_3,s_2_4,s_2_5,s_2_6,s_2_7,s_2_8,s_2_9,s_2_10,s_2_11,s_3_0,s_3_1,s_3_2,s_3_3,s_3_4,s_3_5,s_3_6,s_3_7,s_3_8,s_3_9,s_3_10,s_3_11,s_4_0,s_4_1,s_4_2,s_4_3,s_4_4,s_4_5,s_4_6,s_4_7,s_4_8,s_4_9,s_4_10,s_4_11,s_next_0_0,s_next_0_1,s_next_0_2,s_next_0_3,s_next_0_4,s_next_0_5,s_next_0_6,s_next_0_7,s_next_0_8,s_next_0_9,s_next_0_10,s_next_0_11,s_next_1_0,s_next_1_1,s_next_1_2,s_next_1_3,s_next_1_4,s_next_1_5,s_next_1_6,s_next_1_7,s_next_1_8,s_next_1_9,s_next_1_10,s_next_1_11,s_next_2_0,s_next_2_1,s_next_2_2,s_next_2_3,s_next_2_4,s_next_2_5,s_next_2_6,s_next_2_7,s_next_2_8,s_next_2_9,s_next_2_10,s_next_2_11,s_next_3_0,s_next_3_1,s_next_3_2,s_next_3_3,s_next_3_4,s_next_3_5,s_next_3_6,s_next_3_7,s_next_3_8,s_next_3_9,s_next_3_10,s_next_3_11,s_next_4_0,s_next_4_1,s_next_4_2,s_next_4_3,s_next_4_4,s_next_4_5,s_next_4_6,s_next_4_7,s_next_4_8,s_next_4_9,s_next_4_10,s_next_4_11
51.0000,3003,8.148451,4,0,0,0,1,1,1,1,1,0,3,2,1,0,8,2,7,2,0,0.666667,0.400000,0.004085,0.000000,0.480000,0.327278,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,0.666667,0.400000,0.002451,0.010000,0.480000,0.889694,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,0.666667,0.400000,0.003268,0.010000,0.480000,0.432563,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,0.666667,0.400000,0.004085,0.010000,0.480000,0.933571,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,0.666667,0.400000,0.005229,0.000000,1.200000,1.000000,0.000000,0.003472,0.005229,1.000000,0.000000,0.016804,0.666667,0.400000,0.003931,0.000000,0.480000,0.327278,0.000000,0.005896,0.006289,0.000000,1.000000,0.017463,0.666667,0.400000,0.012579,0.020000,0.480000,0.889694,0.000000,0.005896,0.006289,0.000000,1.000000,0.017463,0.666667,0.400000,0.003145,0.000000,0.480000,0.432563,0.000000,0.005896,0.006289,0.000000,1.000000,0.017463,0.666667,0.400000,0.003931,0.000000,0.480000,0.933571,0.000000,0.005896,0.006289,0.000000,1.000000,0.017463,0.666667,0.400000,0.006289,0.010000,1.200000,1.000000,0.000000,0.005896,0.006289,1.000000,0.000000,0.017463
50.0000,8501,8.065147,1,32,4,0,1,1,1,0,1,2,10,9,4,9,3,0,6,3,3,1.000000,0.600000,0.004167,0.000000,0.480000,0.305218,0.000000,0.002500,0.005333,0.000000,1.000000,0.016474,1.000000,0.600000,0.000000,0.000000,0.480000,0.936895,0.000000,0.002500,0.005333,0.000000,1.000000,0.016474,1.000000,0.600000,0.001667,0.010000,0.480000,0.872345,0.000000,0.002500,0.005333,0.000000,1.000000,0.016474,1.000000,0.600000,0.004167,0.020000,0.480000,1.243221,0.000000,0.002500,0.005333,0.000000,1.000000,0.016474,1.000000,0.600000,0.005333,0.010000,1.200000,1.000000,0.000000,0.002500,0.005333,1.000000,0.000000,0.016474,1.000000,0.600000,0.003858,0.000000,0.480000,0.268096,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,1.000000,0.600000,0.012346,0.020000,0.480000,0.904325,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,1.000000,0.600000,0.003086,0.000000,0.480000,0.841651,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,1.000000,0.600000,0.003858,0.000000,0.480000,1.205946,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,1.000000,0.600000,0.006173,0.000000,1.200000,1.000000,0.000000,0.005787,0.006173,1.000000,0.000000,0.017792
52.0000,1501,8.148480,4,1,5,0,1,1,1,1,1,6,10,7,6,7,6,0,4,10,5,0.666667,0.400000,0.004006,0.000000,0.480000,0.761243,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,0.666667,0.400000,0.010417,0.020000,0.480000,0.877791,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,0.666667,0.400000,0.003205,0.010000,0.480000,0.202707,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,0.666667,0.400000,0.004006,0.010000,0.480000,0.481784,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,0.666667,0.400000,0.005769,0.010000,1.200000,1.000000,0.000000,0.005409,0.005769,1.000000,0.000000,0.017133,0.666667,0.400000,0.003858,0.000000,0.480000,0.761243,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.012346,0.020000,0.480000,0.877791,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.003086,0.000000,0.480000,0.202707,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.003858,0.000000,0.480000,0.481784,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.006173,0.000000,1.200000,1.000000,0.000000,0.005787,0.006173,1.000000,0.000000,0.017792
52.0000,10500,8.065249,1,34,4,0,0,1,1,1,1,3,6,10,4,1,9,8,8,4,2,1.000000,0.600000,0.004006,0.000000,0.480000,1.045603,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,1.000000,0.600000,0.010417,0.020000,0.480000,0.894340,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,1.000000,0.600000,0.003205,0.010000,0.480000,0.595715,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,1.000000,0.600000,0.004006,0.010000,0.480000,0.247861,0.000000,0.005409,0.005769,0.000000,1.000000,0.017133,1.000000,0.600000,0.005769,0.020000,1.200000,1.000000,0.000000,0.005409,0.005769,1.000000,0.000000,0.017133,1.000000,0.600000,0.007440,0.020000,0.480000,1.069470,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.011905,0.010000,0.480000,0.894940,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.002976,0.000000,0.480000,0.631894,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.003720,0.000000,0.480000,0.237575,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.007143,0.010000,1.200000,1.000000,0.000000,0.006510,0.007143,1.000000,0.000000,0.018451
54.0000,2253,8.148582,4,0,2,0,0,1,1,1,1,2,1,1,2,6,9,1,1,10,2,0.666667,0.400000,0.003858,0.000000,0.480000,1.022048,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.012346,0.020000,0.480000,0.991732,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.003086,0.000000,0.480000,0.472778,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.003858,0.000000,0.480000,0.403074,0.000000,0.005787,0.006173,0.000000,1.000000,0.017792,0.666667,0.400000,0.006173,0.000000,1.200000,1.000000,0.000000,0.005787,0.006173,1.000000,0.000000,0.017792,0.666667,0.400000,0.007440,0.020000,0.480000,1.028346,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.011905,0.010000,0.480000,1.007586,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.002976,0.000000,0.480000,0.469152,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.003720,0.000000,0.480000,0.421708,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.007143,0.010000,1.200000,1.000000,0.000000,0.006510,0.007143,1.000000,0.000000,0.018451
55.0000,3750,8.148926,4,1,8,0,1,1,0,1,1,7,8,10,4,8,7,8,8,10,8,0.666667,0.400000,0.003788,0.010000,0.480000,0.759931,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.012121,0.020000,0.480000,0.127586,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.003030,0.000000,0.480000,1.070348,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.003788,0.000000,0.480000,0.764479,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.006667,0.010000,1.200000,1.000000,0.000000,0.005682,0.006667,1.000000,0.000000,0.018122,0.666667,0.400000,0.007310,0.020000,0.480000,0.747566,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,0.666667,0.400000,0.011696,0.010000,0.480000,0.109151,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,0.666667,0.400000,0.005117,0.010000,0.480000,1.051959,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,0.666667,0.400000,0.005117,0.010000,0.480000,0.748115,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,0.666667,0.400000,0.007018,0.000000,1.200000,1.000000,0.000000,0.007310,0.007018,1.000000,0.000000,0.018781
55.0000,3004,8.023944,0,16,2,0,1,1,1,1,1,8,2,4,2,5,7,1,3,2,8,0.666667,0.400000,0.003788,0.000000,0.480000,0.327278,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.012121,0.020000,0.480000,0.889694,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.003030,0.000000,0.480000,0.432563,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.003788,0.000000,0.480000,0.933571,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,0.666667,0.400000,0.006667,0.010000,1.200000,1.000000,0.000000,0.005682,0.006667,1.000000,0.000000,0.018122,0.666667,0.400000,0.007184,0.010000,0.480000,0.327278,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.011494,0.010000,0.480000,0.889694,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.005029,0.020000,0.480000,0.432563,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.005029,0.010000,0.480000,0.933571,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.006897,0.010000,1.200000,1.000000,0.000000,0.007184,0.006897,1.000000,0.000000,0.019110
55.0000,13501,8.065719,0,17,3,0,1,0,1,1,1,9,3,4,4,3,2,8,7,5,8,1.000000,0.600000,0.003788,0.010000,0.480000,0.910189,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,1.000000,0.600000,0.012121,0.020000,0.480000,1.174545,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,1.000000,0.600000,0.003030,0.000000,0.480000,0.252982,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,1.000000,0.600000,0.003788,0.000000,0.480000,0.784290,0.000000,0.005682,0.006667,0.000000,1.000000,0.018122,1.000000,0.600000,0.006667,0.020000,1.200000,1.000000,0.000000,0.005682,0.006667,1.000000,0.000000,0.018122,1.000000,0.600000,0.007062,0.000000,0.480000,0.910189,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.011299,0.000000,0.480000,1.174545,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.006356,0.020000,0.480000,0.252982,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.004944,0.000000,0.480000,0.784290,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.010452,0.020000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440
56.0000,1502,8.024053,3,64,9,0,1,1,1,1,1,0,2,4,4,3,8,8,9,0,2,0.666667,0.400000,0.007440,0.020000,0.480000,0.761243,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.011905,0.010000,0.480000,0.877791,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.002976,0.000000,0.480000,0.202707,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.003720,0.000000,0.480000,0.481784,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,0.666667,0.400000,0.007143,0.010000,1.200000,1.000000,0.000000,0.006510,0.007143,1.000000,0.000000,0.018451,0.666667,0.400000,0.007062,0.000000,0.480000,0.761243,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.011299,0.000000,0.480000,0.877791,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.006356,0.020000,0.480000,0.202707,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.004944,0.000000,0.480000,0.481784,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.010452,0.020000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440
51.0000,5001,8.039181,1,33,1,0,0,1,1,1,1,7,9,9,1,9,6,2,9,2,9,2.000000,1.250000,0.004085,0.000000,0.480000,1.126745,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,2.000000,1.250000,0.002451,0.010000,0.480000,0.828236,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,2.000000,1.250000,0.003268,0.010000,0.480000,0.786438,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,2.000000,1.250000,0.004085,0.010000,0.480000,0.186828,0.000000,0.003472,0.005229,0.000000,1.000000,0.016804,2.000000,1.250000,0.005229,0.010000,1.200000,1.000000,0.000000,0.003472,0.005229,1.000000,0.000000,0.016804,2.000000,1.250000,0.009028,0.010000,0.480000,1.116953,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,2.000000,1.250000,0.011111,0.000000,0.480000,0.771395,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,2.000000,1.250000,0.006250,0.020000,0.480000,0.827510,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,2.000000,1.250000,0.006250,0.010000,0.480000,0.179550,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,2.000000,1.250000,0.011111,0.030000,1.200000,1.000000,0.000000,0.008160,0.011111,1.000000,0.000000,0.019769
56.0000,8502,8.065848,2,48,2,0,1,1,1,0,1,5,9,2,3,8,2,1,2,5,5,1.000000,0.600000,0.007440,0.020000,0.480000,0.249558,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.011905,0.010000,0.480000,0.888181,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.002976,0.000000,0.480000,0.826509,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.003720,0.010000,0.480000,1.187309,0.000000,0.006510,0.007143,0.000000,1.000000,0.018451,1.000000,0.600000,0.007143,0.010000,1.200000,1.000000,0.000000,0.006510,0.007143,1.000000,0.000000,0.018451,1.000000,0.600000,0.009028,0.010000,0.480000,0.212551,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.011111,0.000000,0.480000,0.856201,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.006250,0.020000,0.480000,0.796674,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.006250,0.010000,0.480000,1.150040,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.011111,0.030000,1.200000,1.000000,0.000000,0.008160,0.011111,1.000000,0.000000,0.019769
58.0000,10501,8.232515,4,1,8,0,0,1,1,1,1,0,0,1,0,3,0,3,6,6,8,1.000000,0.600000,0.007184,0.010000,0.480000,1.081689,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,1.000000,0.600000,0.011494,0.010000,0.480000,0.895824,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,1.000000,0.600000,0.005029,0.030000,0.480000,0.650032,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,1.000000,0.600000,0.005029,0.010000,0.480000,0.234501,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,1.000000,0.600000,0.006897,0.010000,1.200000,1.000000,0.000000,0.007184,0.006897,1.000000,0.000000,0.019110,1.000000,0.600000,0.009028,0.010000,0.480000,1.094090,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.011111,0.000000,0.480000,0.897095,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.006250,0.020000,0.480000,0.668200,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.006250,0.010000,0.480000,0.232887,0.000000,0.008160,0.011111,0.000000,1.000000,0.019769,1.000000,0.600000,0.011111,0.030000,1.200000,1.000000,0.000000,0.008160,0.011111,1.000000,0.000000,0.019769
58.0000,2254,8.024195,2,50,2,0,0,0,1,1,1,1,0,3,7,9,2,1,1,8,7,0.666667,0.400000,0.007184,0.010000,0.480000,1.034942,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.011494,0.010000,0.480000,1.023535,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.005029,0.020000,0.480000,0.466246,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.005029,0.010000,0.480000,0.440344,0.000000,0.007184,0.006897,0.000000,1.000000,0.019110,0.666667,0.400000,0.006897,0.010000,1.200000,1.000000,0.000000,0.007184,0.006897,1.000000,0.000000,0.019110,0.666667,0.400000,0.008880,0.010000,0.480000,1.045384,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,0.666667,0.400000,0.010929,0.000000,0.480000,1.047627,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,0.666667,0.400000,0.006148,0.010000,0.480000,0.463265,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,0.666667,0.400000,0.006148,0.010000,0.480000,0.468303,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,0.666667,0.400000,0.011475,0.030000,1.200000,1.000000,0.000000,0.008026,0.011475,1.000000,0.000000,0.020099
59.0000,9000,8.232528,4,3,8,0,1,1,0,1,1,3,2,0,1,3,2,2,2,6,8,1.000000,0.600000,0.007062,0.000000,0.480000,0.680040,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.011299,0.000000,0.480000,0.216258,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.006356,0.020000,0.480000,1.092614,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.004944,0.010000,0.480000,0.882110,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.010452,0.030000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440,1.000000,0.600000,0.008880,0.010000,0.480000,0.664015,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.010929,0.000000,0.480000,0.222651,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.006148,0.010000,0.480000,1.085100,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.006148,0.010000,0.480000,0.886622,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.011475,0.030000,1.200000,1.000000,0.000000,0.008026,0.011475,1.000000,0.000000,0.020099
59.0000,3751,8.023248,3,64,5,0,1,1,0,1,1,5,6,4,5,9,10,10,5,3,4,0.666667,0.400000,0.007062,0.000000,0.480000,0.735467,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.011299,0.000000,0.480000,0.090810,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.006356,0.020000,0.480000,1.033579,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.004944,0.000000,0.480000,0.731862,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.010452,0.030000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440,0.666667,0.400000,0.008737,0.000000,0.480000,0.717847,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.017473,0.010000,0.480000,0.063655,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.006048,0.010000,0.480000,1.006030,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.008065,0.010000,0.480000,0.707704,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.011290,0.020000,1.200000,1.000000,0.000000,0.010081,0.011290,1.000000,0.000000,0.020428
59.0000,3005,8.023248,4,2,4,0,1,1,1,1,1,1,1,7,8,5,6,0,7,8,4,0.666667,0.400000,0.007062,0.000000,0.480000,0.327278,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.011299,0.000000,0.480000,0.889694,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.006356,0.020000,0.480000,0.432563,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.004944,0.000000,0.480000,0.933571,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,0.666667,0.400000,0.010452,0.020000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440,0.666667,0.400000,0.008737,0.000000,0.480000,0.327278,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.017473,0.010000,0.480000,0.889694,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.006048,0.010000,0.480000,0.432563,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.008065,0.010000,0.480000,0.933571,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.011290,0.020000,1.200000,1.000000,0.000000,0.010081,0.011290,1.000000,0.000000,0.020428
57.0000,5002,8.198248,4,0,8,0,0,1,1,1,1,6,9,5,7,4,6,7,0,9,8,2.000000,1.250000,0.007310,0.020000,0.480000,1.119527,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,2.000000,1.250000,0.011696,0.010000,0.480000,0.789804,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,2.000000,1.250000,0.005117,0.010000,0.480000,0.813086,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,2.000000,1.250000,0.005117,0.010000,0.480000,0.177648,0.000000,0.007310,0.007018,0.000000,1.000000,0.018781,2.000000,1.250000,0.007018,0.000000,1.200000,1.000000,0.000000,0.007310,0.007018,1.000000,0.000000,0.018781,2.000000,1.250000,0.008737,0.000000,0.480000,1.110208,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,2.000000,1.250000,0.017473,0.010000,0.480000,0.769721,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,2.000000,1.250000,0.006048,0.010000,0.480000,0.818250,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,2.000000,1.250000,0.008065,0.010000,0.480000,0.171585,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,2.000000,1.250000,0.011290,0.020000,1.200000,1.000000,0.000000,0.010081,0.011290,1.000000,0.000000,0.020428
59.0000,12000,8.064754,0,16,10,0,1,0,1,1,1,10,10,6,9,3,6,9,8,6,10,1.000000,0.600000,0.007062,0.000000,0.480000,0.838544,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.011299,0.000000,0.480000,1.127849,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.006356,0.020000,0.480000,0.191021,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.004944,0.010000,0.480000,0.778060,0.000000,0.007415,0.010452,0.000000,1.000000,0.019440,1.000000,0.600000,0.010452,0.040000,1.200000,1.000000,0.000000,0.007415,0.010452,1.000000,0.000000,0.019440,1.000000,0.600000,0.008598,0.000000,0.480000,0.838544,0.000000,0.010913,0.011111,0.000000,1.000000,0.020758,1.000000,0.600000,0.019180,0.020000,0.480000,1.127849,0.000000,0.010913,0.011111,0.000000,1.000000,0.020758,1.000000,0.600000,0.007937,0.020000,0.480000,0.191021,0.000000,0.010913,0.011111,0.000000,1.000000,0.020758,1.000000,0.600000,0.007937,0.010000,0.480000,0.778060,0.000000,0.010913,0.011111,0.000000,1.000000,0.020758,1.000000,0.600000,0.011111,0.030000,1.200000,1.000000,0.000000,0.010913,0.011111,1.000000,0.000000,0.020758
61.0000,13502,8.064458,3,65,8,0,1,0,1,1,1,7,3,2,6,4,8,9,8,2,7,1.000000,0.600000,0.008880,0.010000,0.480000,0.910189,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.010929,0.010000,0.480000,1.174545,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.006148,0.010000,0.480000,0.252982,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.006148,0.010000,0.480000,0.784290,0.000000,0.008026,0.011475,0.000000,1.000000,0.020099,1.000000,0.600000,0.011475,0.040000,1.200000,1.000000,0.000000,0.008026,0.011475,1.000000,0.000000,0.020099,1.000000,0.600000,0.016026,0.020000,0.480000,0.910189,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,1.000000,0.600000,0.020513,0.030000,0.480000,1.174545,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,1.000000,0.600000,0.007692,0.030000,0.480000,0.252982,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,1.000000,0.600000,0.007692,0.000000,0.480000,0.784290,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,1.000000,0.600000,0.011795,0.020000,1.200000,1.000000,0.000000,0.012981,0.011795,1.000000,0.000000,0.021417
62.0000,2255,8.022791,4,0,4,0,0,0,1,1,1,3,8,0,4,2,3,0,1,6,4,0.666667,0.400000,0.008737,0.000000,0.480000,1.049008,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.017473,0.010000,0.480000,1.055700,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.006048,0.010000,0.480000,0.462644,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.008065,0.010000,0.480000,0.477624,0.000000,0.010081,0.011290,0.000000,1.000000,0.020428,0.666667,0.400000,0.011290,0.020000,1.200000,1.000000,0.000000,0.010081,0.011290,1.000000,0.000000,0.020428,0.666667,0.400000,0.016026,0.020000,0.480000,1.049341,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,0.666667,0.400000,0.020513,0.030000,0.480000,1.060785,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,0.666667,0.400000,0.007692,0.030000,0.480000,0.459414,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,0.666667,0.400000,0.007692,0.000000,0.480000,0.484983,0.000000,0.012981,0.011795,0.000000,1.000000,0.021417,0.666667,0.400000,0.011795,0.020000,1.200000,1.000000,0.000000,0.012981,0.011795,1.000000,0.000000,0.021417
