time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action_offload,action_prb,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
104.0,7497,0.9455128205128205,0.7612179487179487,0.0,12.0,120000.0,20000.0,3.0,5.0,0,0,0.022727272727272728,0.89,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,4.0,5.0,0
110.0,1375,0.9242424242424243,0.7670454545454546,0.0,8.0,80000.0,0.0,0.0,5.0,2,5,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,0.0,8.0,80000.0,0.0,0.0,5.0,1
110.0,2279,0.9242424242424243,0.7670454545454546,0.0,8.0,80000.0,0.0,0.0,5.0,2,5,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,0.0,8.0,80000.0,0.0,0.0,5.0,1
110.0,2707,0.9242424242424243,0.7670454545454546,25.0,25.0,400000.0,20000.0,3.0,4.0,1,9,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,25.0,25.0,400000.0,20000.0,3.0,4.0,1
110.0,3439,0.9242424242424243,0.7670454545454546,50.0,25.0,400000.0,20000.0,9.0,2.0,1,9,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,50.0,25.0,400000.0,20000.0,10.0,2.0,1
110.0,5695,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,3.0,2.0,2,6,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,3.0,2.0,1
110.0,6588,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,4.0,5.0,2,9,0.022727272727272728,-4.859999999999999,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,4.0,5.0,1
111.0,17,0.915915915915916,0.7601351351351351,0.0,8.0,80000.0,20000.0,3.0,2.0,2,7,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,0.0,8.0,80000.0,20000.0,3.0,2.0,1
111.0,461,0.915915915915916,0.7601351351351351,12.5,8.0,80000.0,20000.0,7.0,4.0,2,7,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,12.5,8.0,80000.0,20000.0,7.0,4.0,1
111.0,1824,0.915915915915916,0.7601351351351351,0.0,8.0,80000.0,0.0,0.0,4.0,3,2,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,0.0,8.0,80000.0,0.0,0.0,4.0,1
111.0,6137,0.915915915915916,0.7601351351351351,12.5,12.0,120000.0,20000.0,7.0,3.0,3,5,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,12.5,12.0,120000.0,20000.0,7.0,3.0,1
111.0,8379,0.915915915915916,0.7601351351351351,37.5,12.0,120000.0,20000.0,11.0,1.0,3,5,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,37.5,12.0,120000.0,20000.0,11.0,1.0,1
111.0,12442,0.915915915915916,0.7601351351351351,0.0,12.0,120000.0,0.0,0.0,4.0,3,5,0.022727272727272728,-4.84,0.915915915915916,0.7601351351351351,0.0,12.0,120000.0,0.0,0.0,4.0,1
110.0,10186,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,0.0,0.0,2.0,3,1,0.022727272727272728,-4.9216670833333325,0.9527211248611596,0.7536172960327532,0.0,12.0,120000.0,0.0,0.0,2.0,1
112.0,916,0.9523809523809524,0.7533482142857143,25.0,8.0,80000.0,20000.0,14.0,1.0,3,5,0.022727272727272728,-4.859999999999999,0.9523809523809524,0.7533482142857143,25.0,8.0,80000.0,20000.0,14.0,1.0,1
112.0,1376,0.9523809523809524,0.7533482142857143,0.0,8.0,80000.0,0.0,0.0,5.0,3,5,0.022727272727272728,-4.859999999999999,0.9523809523809524,0.7533482142857143,0.0,8.0,80000.0,0.0,0.0,5.0,1
112.0,2280,0.9523809523809524,0.7533482142857143,0.0,8.0,80000.0,0.0,0.0,5.0,3,5,0.022727272727272728,-4.859999999999999,0.9523809523809524,0.7533482142857143,0.0,8.0,80000.0,0.0,0.0,5.0,1
112.0,3065,0.9523809523809524,0.7533482142857143,0.0,25.0,400000.0,0.0,0.0,5.0,2,9,0.022727272727272728,-4.82,0.9523809523809524,0.7533482142857143,0.0,25.0,400000.0,0.0,0.0,5.0,1
112.0,5696,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,20000.0,3.0,2.0,2,9,0.022727272727272728,-4.82,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,20000.0,3.0,2.0,1
112.0,6589,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,20000.0,4.0,5.0,1,7,0.022727272727272728,-4.82,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,20000.0,4.0,5.0,1
112.0,7501,0.9523809523809524,0.7533482142857143,12.5,12.0,120000.0,20000.0,4.0,5.0,1,7,0.022727272727272728,-4.82,0.9523809523809524,0.7533482142857143,12.5,12.0,120000.0,20000.0,4.0,5.0,1
112.0,10187,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,0.0,0.0,2.0,2,9,0.022727272727272728,-4.82,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,0.0,0.0,2.0,1
112.0,11081,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,0.0,0.0,4.0,3,8,0.022727272727272728,-4.859999999999999,0.9523809523809524,0.7533482142857143,0.0,12.0,120000.0,0.0,0.0,4.0,1
110.0,11080,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,0.0,0.0,4.0,3,1,0.022727272727272728,-4.98333375,0.9885504318445676,0.7469457554049438,0.0,12.0,120000.0,0.0,0.0,4.0,1
109.0,12441,0.9327217125382262,0.7740825688073394,0.0,12.0,120000.0,0.0,0.0,4.0,1,1,0.022727272727272728,0.9733333333333334,0.9882005899705014,0.8388643067846608,0.0,12.0,120000.0,0.0,0.0,4.0,0
109.0,460,0.9327217125382262,0.7740825688073394,0.0,8.0,80000.0,20000.0,6.0,4.0,0,0,0.022727272727272728,0.89,0.9882005899705014,0.8388643067846608,0.0,8.0,80000.0,20000.0,7.0,4.0,0
93.0,3796,0.985663082437276,0.6832437275985663,0.0,25.0,400000.0,20000.0,4.0,0.0,0,0,0.022727272727272728,0.74,0.9882005899705014,0.8388643067846608,0.0,25.0,400000.0,20000.0,5.0,0.0,0
107.0,8377,0.9190031152647975,0.7885514018691588,0.0,12.0,120000.0,20000.0,8.0,1.0,0,0,0.022727272727272728,0.88975,0.9882005899705014,0.8388643067846608,12.5,12.0,120000.0,20000.0,9.0,1.0,0
113.0,18,0.9882005899705014,0.8388643067846608,0.0,8.0,80000.0,20000.0,3.0,2.0,3,8,0.022727272727272728,-4.859999999999999,0.9882005899705014,0.8388643067846608,0.0,8.0,80000.0,20000.0,3.0,2.0,1
113.0,462,0.9882005899705014,0.8388643067846608,0.0,8.0,80000.0,20000.0,6.0,4.0,3,8,0.022727272727272728,-4.859999999999999,0.9882005899705014,0.8388643067846608,0.0,8.0,80000.0,20000.0,7.0,4.0,1
113.0,6138,0.9882005899705014,0.8388643067846608,12.5,12.0,120000.0,20000.0,7.0,3.0,1,5,0.022727272727272728,-4.82,0.9882005899705014,0.8388643067846608,12.5,12.0,120000.0,20000.0,7.0,3.0,1
113.0,7945,0.9882005899705014,0.8388643067846608,0.0,12.0,120000.0,20000.0,7.0,3.0,1,5,0.022727272727272728,-4.82,0.9882005899705014,0.8388643067846608,0.0,12.0,120000.0,20000.0,7.0,3.0,1
113.0,8380,0.9882005899705014,0.8388643067846608,12.5,12.0,120000.0,20000.0,9.0,1.0,3,8,0.022727272727272728,-4.859999999999999,0.9882005899705014,0.8388643067846608,12.5,12.0,120000.0,20000.0,9.0,1.0,1
113.0,12443,0.9882005899705014,0.8388643067846608,0.0,12.0,120000.0,0.0,0.0,4.0,3,8,0.022727272727272728,-4.859999999999999,0.9882005899705014,0.8388643067846608,0.0,12.0,120000.0,0.0,0.0,4.0,1
108.0,914,0.9104938271604938,0.7812499999999999,12.5,8.0,80000.0,20000.0,13.0,1.0,1,2,0.022727272727272728,-5.13275,0.9882005899705014,0.8388643067846608,37.5,8.0,80000.0,20000.0,15.0,1.0,1
109.0,925,0.9327217125382262,0.7740825688073394,12.5,8.0,80000.0,20000.0,13.0,1.0,0,0,0.022727272727272728,0.9288743750000005,0.9881130588933376,0.8387900033516206,25.0,8.0,80000.0,20000.0,14.0,1.0,0
114.0,917,0.97953216374269,0.8315058479532162,25.0,8.0,80000.0,20000.0,14.0,1.0,1,5,0.022727272727272728,-4.88025,0.97953216374269,0.8315058479532162,25.0,8.0,80000.0,20000.0,14.0,1.0,1
114.0,1377,0.97953216374269,0.8315058479532162,0.0,8.0,80000.0,0.0,0.0,5.0,1,5,0.022727272727272728,-4.88,0.97953216374269,0.8315058479532162,0.0,8.0,80000.0,0.0,0.0,5.0,1
114.0,2281,0.97953216374269,0.8315058479532162,0.0,8.0,80000.0,0.0,0.0,5.0,3,6,0.022727272727272728,-4.92,0.97953216374269,0.8315058479532162,0.0,8.0,80000.0,0.0,0.0,5.0,1
114.0,5697,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,20000.0,3.0,2.0,3,6,0.022727272727272728,-4.92,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,20000.0,3.0,2.0,1
114.0,6590,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,20000.0,4.0,5.0,2,6,0.022727272727272728,-4.88,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,20000.0,4.0,5.0,1
114.0,7502,0.97953216374269,0.8315058479532162,12.5,12.0,120000.0,20000.0,4.0,5.0,2,6,0.022727272727272728,-4.88,0.97953216374269,0.8315058479532162,12.5,12.0,120000.0,20000.0,4.0,5.0,1
114.0,10188,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,0.0,0.0,2.0,2,6,0.022727272727272728,-4.88,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,0.0,0.0,2.0,1
114.0,11082,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,0.0,0.0,4.0,2,6,0.022727272727272728,-4.88,0.97953216374269,0.8315058479532162,0.0,12.0,120000.0,0.0,0.0,4.0,1
110.0,915,0.9242424242424243,0.7670454545454546,12.5,8.0,80000.0,20000.0,13.0,1.0,1,1,0.022727272727272728,0.8691243750000004,0.9794461614964043,0.8314328423150448,12.5,8.0,80000.0,20000.0,13.0,1.0,0
111.0,926,0.915915915915916,0.7601351351351351,25.0,8.0,80000.0,20000.0,14.0,1.0,3,2,0.022727272727272728,0.8300000000000001,1.144927536231884,0.8242753623188406,12.5,8.0,80000.0,20000.0,13.0,1.0,0
109.0,6136,0.9327217125382262,0.7740825688073394,0.0,12.0,120000.0,20000.0,6.0,3.0,0,0,0.022727272727272728,0.87,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,20000.0,7.0,3.0,0
115.0,19,1.144927536231884,0.8242753623188406,0.0,8.0,80000.0,20000.0,3.0,2.0,3,7,0.022727272727272728,-4.92,1.144927536231884,0.8242753623188406,0.0,8.0,80000.0,20000.0,3.0,2.0,1
115.0,463,1.144927536231884,0.8242753623188406,0.0,8.0,80000.0,20000.0,7.0,4.0,3,7,0.022727272727272728,-4.92,1.144927536231884,0.8242753623188406,0.0,8.0,80000.0,20000.0,7.0,4.0,1
115.0,3066,1.144927536231884,0.8242753623188406,0.0,25.0,400000.0,0.0,0.0,5.0,3,4,0.022727272727272728,-4.84,1.144927536231884,0.8242753623188406,0.0,25.0,400000.0,0.0,0.0,5.0,1
115.0,11545,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,0.0,0.0,2.0,2,4,0.022727272727272728,-4.8,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,0.0,0.0,2.0,1
115.0,12444,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,0.0,0.0,4.0,2,9,0.022727272727272728,-4.8,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,0.0,0.0,4.0,1
95.0,3434,0.9649122807017544,0.668859649122807,0.0,25.0,400000.0,20000.0,4.0,2.0,0,0,0.022727272727272728,0.7987998000000001,1.1448278864306392,0.8242036207688936,50.0,25.0,400000.0,20000.0,9.0,2.0,0
95.0,4510,0.9649122807017544,0.668859649122807,12.5,25.0,400000.0,20000.0,3.0,3.0,0,0,0.022727272727272728,0.7992998000000002,1.1448278864306392,0.8242036207688936,25.0,25.0,400000.0,20000.0,4.0,3.0,0
109.0,8378,0.9327217125382262,0.7740825688073394,12.5,12.0,120000.0,20000.0,10.0,1.0,0,0,0.022727272727272728,0.9493329166666671,1.1448278864306392,0.8242036207688936,12.5,12.0,120000.0,20000.0,10.0,1.0,0
95.0,2702,0.9649122807017544,0.668859649122807,0.0,25.0,400000.0,20000.0,1.0,4.0,0,0,0.022727272727272728,0.7992998000000002,1.1448278864306392,0.8242036207688936,25.0,25.0,400000.0,20000.0,3.0,4.0,0
116.0,918,1.135057471264368,0.8171695402298851,12.5,8.0,80000.0,20000.0,13.0,1.0,2,9,0.022727272727272728,-4.88,1.135057471264368,0.8171695402298851,12.5,8.0,80000.0,20000.0,13.0,1.0,1
116.0,1378,1.135057471264368,0.8171695402298851,0.0,8.0,80000.0,0.0,0.0,5.0,3,7,0.022727272727272728,-4.92,1.135057471264368,0.8171695402298851,0.0,8.0,80000.0,0.0,0.0,5.0,1
116.0,2282,1.135057471264368,0.8171695402298851,0.0,8.0,80000.0,0.0,0.0,5.0,3,7,0.022727272727272728,-4.92,1.135057471264368,0.8171695402298851,0.0,8.0,80000.0,0.0,0.0,5.0,1
116.0,7045,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,20000.0,4.0,4.0,3,9,0.022727272727272728,-4.92,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,20000.0,4.0,4.0,1
116.0,7503,1.135057471264368,0.8171695402298851,12.5,12.0,120000.0,20000.0,4.0,5.0,3,9,0.022727272727272728,-4.92,1.135057471264368,0.8171695402298851,12.5,12.0,120000.0,20000.0,4.0,5.0,1
116.0,10189,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,0.0,0.0,2.0,2,4,0.022727272727272728,-4.8,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,0.0,0.0,2.0,1
116.0,11083,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.8,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,0.0,0.0,4.0,1
110.0,7500,0.9242424242424243,0.7670454545454546,0.0,12.0,120000.0,20000.0,3.0,5.0,0,0,0.022727272727272728,0.9495829166666669,1.1349595320840562,0.8170990302187429,0.0,12.0,120000.0,20000.0,3.0,5.0,0
115.0,928,1.144927536231884,0.8242753623188406,12.5,8.0,80000.0,20000.0,13.0,1.0,3,4,0.022727272727272728,-5.025833958333333,1.1568783286495947,0.8123142585425396,12.5,8.0,80000.0,20000.0,13.0,1.0,1
86.0,4507,1.0077519379844961,0.6661821705426356,12.5,25.0,400000.0,20000.0,3.0,3.0,3,1,0.022727272727272728,-3.536533533333333,1.1555579928476951,0.81138717090386,25.0,25.0,400000.0,20000.0,4.0,3.0,1
117.0,929,1.153846153846154,0.8101851851851851,12.5,8.0,80000.0,20000.0,13.0,1.0,2,5,0.022727272727272728,-4.8,1.153846153846154,0.8101851851851851,12.5,8.0,80000.0,20000.0,13.0,1.0,1
117.0,4520,1.153846153846154,0.8101851851851851,25.0,25.0,400000.0,20000.0,4.0,3.0,2,5,0.022727272727272728,-4.8,1.153846153846154,0.8101851851851851,25.0,25.0,400000.0,20000.0,4.0,3.0,1
117.0,6140,1.153846153846154,0.8101851851851851,12.5,12.0,120000.0,20000.0,7.0,3.0,3,3,0.022727272727272728,-4.92,1.153846153846154,0.8101851851851851,12.5,12.0,120000.0,20000.0,7.0,3.0,1
117.0,7947,1.153846153846154,0.8101851851851851,12.5,12.0,120000.0,20000.0,8.0,3.0,3,3,0.022727272727272728,-4.92,1.153846153846154,0.8101851851851851,12.5,12.0,120000.0,20000.0,8.0,3.0,1
117.0,11546,1.153846153846154,0.8101851851851851,0.0,12.0,120000.0,0.0,0.0,2.0,1,5,0.022727272727272728,-4.8,1.153846153846154,0.8101851851851851,0.0,12.0,120000.0,0.0,0.0,2.0,1
113.0,927,0.9882005899705014,0.8388643067846608,25.0,8.0,80000.0,20000.0,14.0,1.0,0,0,0.022727272727272728,0.9493743750000003,1.1537474443425824,0.8101158752714119,0.0,8.0,80000.0,20000.0,12.0,1.0,0
118.0,1379,1.1440677966101696,0.8033192090395479,0.0,8.0,80000.0,0.0,0.0,5.0,3,10,0.022727272727272728,-4.96,1.1440677966101696,0.8033192090395479,0.0,8.0,80000.0,0.0,0.0,5.0,1
118.0,2283,1.1440677966101696,0.8033192090395479,0.0,8.0,80000.0,0.0,0.0,5.0,3,10,0.022727272727272728,-4.96,1.1440677966101696,0.8033192090395479,0.0,8.0,80000.0,0.0,0.0,5.0,1
118.0,6592,1.1440677966101696,0.8033192090395479,12.5,12.0,120000.0,20000.0,5.0,5.0,2,9,0.022727272727272728,-4.8,1.1440677966101696,0.8033192090395479,12.5,12.0,120000.0,20000.0,5.0,5.0,1
118.0,7046,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,20000.0,4.0,4.0,2,9,0.022727272727272728,-4.8,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,20000.0,4.0,4.0,1
118.0,7504,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,20000.0,3.0,5.0,3,2,0.022727272727272728,-4.96,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,20000.0,3.0,5.0,1
118.0,10190,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,0.0,0.0,2.0,3,2,0.022727272727272728,-4.96,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,0.0,0.0,2.0,1
118.0,11084,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,0.0,0.0,4.0,2,4,0.022727272727272728,-4.8,1.1440677966101696,0.8033192090395479,0.0,12.0,120000.0,0.0,0.0,4.0,1
119.0,21,1.4145658263305323,0.822829131652661,12.5,8.0,80000.0,20000.0,4.0,2.0,2,4,0.022727272727272728,-4.82,1.4145658263305323,0.822829131652661,12.5,8.0,80000.0,20000.0,4.0,2.0,1
119.0,465,1.4145658263305323,0.822829131652661,25.0,8.0,80000.0,20000.0,9.0,4.0,3,6,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,25.0,8.0,80000.0,20000.0,9.0,4.0,1
119.0,930,1.4145658263305323,0.822829131652661,12.5,8.0,80000.0,20000.0,13.0,1.0,3,6,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,12.5,8.0,80000.0,20000.0,13.0,1.0,1
119.0,2710,1.4145658263305323,0.822829131652661,37.5,25.0,400000.0,20000.0,4.0,4.0,3,8,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,37.5,25.0,400000.0,20000.0,4.0,4.0,1
119.0,2720,1.4145658263305323,0.822829131652661,37.5,25.0,400000.0,20000.0,4.0,4.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,37.5,25.0,400000.0,20000.0,4.0,4.0,1
119.0,3446,1.4145658263305323,0.822829131652661,62.5,25.0,400000.0,20000.0,10.0,2.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,62.5,25.0,400000.0,20000.0,10.0,2.0,1
119.0,4161,1.4145658263305323,0.822829131652661,0.0,25.0,400000.0,0.0,0.0,1.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,0.0,25.0,400000.0,0.0,0.0,1.0,1
119.0,4518,1.4145658263305323,0.822829131652661,25.0,25.0,400000.0,20000.0,4.0,3.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,25.0,25.0,400000.0,20000.0,4.0,3.0,1
119.0,6141,1.4145658263305323,0.822829131652661,12.5,12.0,120000.0,20000.0,7.0,3.0,1,2,0.022727272727272728,-4.82,1.4145658263305323,0.822829131652661,12.5,12.0,120000.0,20000.0,7.0,3.0,1
119.0,7948,1.4145658263305323,0.822829131652661,12.5,12.0,120000.0,20000.0,8.0,3.0,1,2,0.022727272727272728,-4.82,1.4145658263305323,0.822829131652661,12.5,12.0,120000.0,20000.0,8.0,3.0,1
119.0,8383,1.4145658263305323,0.822829131652661,25.0,12.0,120000.0,20000.0,11.0,1.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,25.0,12.0,120000.0,20000.0,11.0,1.0,1
119.0,8395,1.4145658263305323,0.822829131652661,25.0,12.0,120000.0,20000.0,11.0,1.0,3,9,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,25.0,12.0,120000.0,20000.0,11.0,1.0,1
119.0,11547,1.4145658263305323,0.822829131652661,0.0,12.0,120000.0,0.0,0.0,2.0,3,10,0.022727272727272728,-4.96,1.4145658263305323,0.822829131652661,0.0,12.0,120000.0,0.0,0.0,2.0,1
90.0,3795,1.0185185185185186,0.6828703703703703,0.0,25.0,400000.0,20000.0,4.0,0.0,2,2,0.022727272727272728,-3.413333333333333,1.406685236768802,0.8182451253481895,0.0,25.0,400000.0,20000.0,5.0,0.0,1
120.0,476,1.4027777777777777,0.9895833333333334,25.0,8.0,80000.0,20000.0,9.0,4.0,3,10,0.022727272727272728,-4.96,1.4027777777777777,0.9895833333333334,25.0,8.0,80000.0,20000.0,9.0,4.0,1
120.0,1380,1.4027777777777777,0.9895833333333334,0.0,8.0,80000.0,0.0,0.0,5.0,2,10,0.022727272727272728,-4.88,1.4027777777777777,0.9895833333333334,0.0,8.0,80000.0,0.0,0.0,5.0,1
120.0,2284,1.4027777777777777,0.9895833333333334,0.0,8.0,80000.0,0.0,0.0,5.0,3,10,0.022727272727272728,-4.96,1.4027777777777777,0.9895833333333334,0.0,8.0,80000.0,0.0,0.0,5.0,1
120.0,4521,1.4027777777777777,0.9895833333333334,25.0,25.0,400000.0,20000.0,4.0,3.0,3,10,0.022727272727272728,-4.96,1.4027777777777777,0.9895833333333334,25.0,25.0,400000.0,20000.0,4.0,3.0,1
120.0,6593,1.4027777777777777,0.9895833333333334,12.5,12.0,120000.0,20000.0,5.0,5.0,1,10,0.022727272727272728,-4.88,1.4027777777777777,0.9895833333333334,12.5,12.0,120000.0,20000.0,5.0,5.0,1
120.0,7047,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,20000.0,4.0,4.0,1,10,0.022727272727272728,-4.88,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,20000.0,4.0,4.0,1
120.0,9745,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,3.0,2,5,0.022727272727272728,-4.8,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,3.0,1
120.0,10191,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,2.0,2,5,0.022727272727272728,-4.8,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,2.0,1
120.0,11085,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,4.0,3,3,0.022727272727272728,-4.96,1.4027777777777777,0.9895833333333334,0.0,12.0,120000.0,0.0,0.0,4.0,1
87.0,3794,0.996168582375479,0.6824712643678161,0.0,25.0,400000.0,20000.0,4.0,0.0,3,1,0.022727272727272728,-3.6363333333333334,1.393295626983032,0.9828941923023864,0.0,25.0,400000.0,20000.0,5.0,0.0,1
91.0,4876,1.0073260073260073,0.6982600732600732,0.0,25.0,400000.0,0.0,0.0,5.0,3,1,0.022727272727272728,-3.5563333333333333,1.393295626983032,0.9828941923023864,0.0,25.0,400000.0,0.0,0.0,5.0,1
117.0,464,1.153846153846154,0.8101851851851851,0.0,8.0,80000.0,20000.0,7.0,4.0,0,0,0.022727272727272728,0.84975,1.3911845730027548,1.0072314049586777,12.5,8.0,80000.0,20000.0,9.0,4.0,0
117.0,20,1.153846153846154,0.8101851851851851,0.0,8.0,80000.0,20000.0,3.0,2.0,0,0,0.022727272727272728,0.85,1.3911845730027548,1.0072314049586777,0.0,8.0,80000.0,20000.0,3.0,2.0,0
115.0,7946,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,20000.0,7.0,3.0,0,0,0.022727272727272728,0.85,1.3911845730027548,1.0072314049586777,0.0,12.0,120000.0,20000.0,7.0,3.0,0
121.0,3068,1.3911845730027548,1.0072314049586777,0.0,25.0,400000.0,0.0,0.0,5.0,3,6,0.022727272727272728,-4.92,1.3911845730027548,1.0072314049586777,0.0,25.0,400000.0,0.0,0.0,5.0,1
121.0,6142,1.3911845730027548,1.0072314049586777,12.5,12.0,120000.0,20000.0,7.0,3.0,3,6,0.022727272727272728,-4.92,1.3911845730027548,1.0072314049586777,12.5,12.0,120000.0,20000.0,7.0,3.0,1
121.0,7949,1.3911845730027548,1.0072314049586777,0.0,12.0,120000.0,20000.0,7.0,3.0,2,6,0.022727272727272728,-4.84,1.3911845730027548,1.0072314049586777,0.0,12.0,120000.0,20000.0,7.0,3.0,1
121.0,8384,1.3911845730027548,1.0072314049586777,25.0,12.0,120000.0,20000.0,11.0,1.0,2,6,0.022727272727272728,-4.84,1.3911845730027548,1.0072314049586777,25.0,12.0,120000.0,20000.0,11.0,1.0,1
121.0,8396,1.3911845730027548,1.0072314049586777,25.0,12.0,120000.0,20000.0,11.0,1.0,3,5,0.022727272727272728,-4.92,1.3911845730027548,1.0072314049586777,25.0,12.0,120000.0,20000.0,11.0,1.0,1
121.0,11548,1.3911845730027548,1.0072314049586777,0.0,12.0,120000.0,0.0,0.0,2.0,3,5,0.022727272727272728,-4.92,1.3911845730027548,1.0072314049586777,0.0,12.0,120000.0,0.0,0.0,2.0,1
115.0,6139,1.144927536231884,0.8242753623188406,0.0,12.0,120000.0,20000.0,6.0,3.0,0,0,0.022727272727272728,0.929582916666667,1.3910694936173738,1.007148086344262,0.0,12.0,120000.0,20000.0,6.0,3.0,0
101.0,3436,0.9735973597359736,0.7116336633663366,12.5,25.0,400000.0,20000.0,6.0,2.0,0,0,0.022727272727272728,0.7787998000000002,1.3910694936173738,1.007148086344262,50.0,25.0,400000.0,20000.0,9.0,2.0,0
115.0,8381,1.144927536231884,0.8242753623188406,12.5,12.0,120000.0,20000.0,10.0,1.0,0,0,0.022727272727272728,0.9293329166666671,1.3910694936173738,1.007148086344262,12.5,12.0,120000.0,20000.0,10.0,1.0,0
101.0,2704,0.9735973597359736,0.7116336633663366,12.5,25.0,400000.0,20000.0,2.0,4.0,0,0,0.022727272727272728,0.7792998000000002,1.3910694936173738,1.007148086344262,25.0,25.0,400000.0,20000.0,3.0,4.0,0
118.0,5699,1.1440677966101696,0.8033192090395479,12.5,12.0,120000.0,20000.0,4.0,2.0,2,1,0.022727272727272728,0.9733333333333334,1.5163934426229508,1.0843579234972678,12.5,12.0,120000.0,20000.0,4.0,2.0,0
116.0,5698,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,20000.0,3.0,2.0,0,0,0.022727272727272728,0.88975,1.5163934426229508,1.0843579234972678,12.5,12.0,120000.0,20000.0,4.0,2.0,0
116.0,6591,1.135057471264368,0.8171695402298851,0.0,12.0,120000.0,20000.0,4.0,5.0,0,0,0.022727272727272728,0.89,1.5163934426229508,1.0843579234972678,0.0,12.0,120000.0,20000.0,4.0,5.0,0
